;id_reference;type_reference;designation;programme;code_filiere;coeff_avion;magasin;livrable;constituant;famille_code_filiere;norm_mat_inge;norm_mat_fab;indice_manufacturing;avion_impacte_pp;priorite_pp;indice_client_pp;classe_piece_ref_pp;procedes_speciaux_ind;cms_mat_pp;fournisseur_cmde;supplier_cmde;rang_appro;type_cycle;quantite_commande;cycle_negocie;quantite_receptionnee;etat_reference;etat_reference.1;supplier_achat;fournisseur_achat;indice_client.1;autonomie_matiere;autonomie_quincaillerie;quantite_FAI;type_cycle.1;cycle_fil_rouge_1ere_commande;cycle_fil_rouge_recommande;NRC_fil_rouge_total;RC_fil_rouge;cycle_standard_1ere_commande;cycle_standard_recommande;NRC_standard_total;RC_standard;devise;lag_time;date_reception_OMP_new;date_besoin_client_new;date_transmission_proc_new;date_emission_commande_new;date_livraison_contractuelle_new;date_livraison_previsionnelle_S_new;date_reception_effective_new;date_livraison_contractuelle_initiale_new;date_liberation_new;date_affectation_new
2097;26655;PE;SPLICE, JUNCTION, AFT;programme_2;code_filiere_19;3.0;magasin_12;True;False;famille_code_filiere_3;B0502027HA;B0502027HA;A;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0502027HA;fournisseur_15;supplier_15;1;Standard;15;65.0;15;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;15.0;Standard;55.0;60.0;0.031491308;0.003267048;110.0;120.0;0.020923755;0.002383629;devise_2;87;1448236800000000000;1468540800000000000;1448582400000000000;1452729600000000000;1461283200000000000;1461024000000000000;1461024000000000000;1460678400000000000;1461024000000000000;1449187200000000000
2098;26657;PE;SPLICE, JUNCTION, AFT;programme_2;code_filiere_19;1.0;magasin_12;True;False;famille_code_filiere_3;B0502027HA;B0502027HA;A;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0502027HA;fournisseur_15;supplier_15;2;Standard;4;65.0;4;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;55.0;60.0;0.031491308;0.003267048;110.0;120.0;0.020923755;0.002383629;devise_2;25;1448236800000000000;1468540800000000000;1448582400000000000;1452729600000000000;1468800000000000000;1466380800000000000;1466380800000000000;1460678400000000000;1466380800000000000;1449187200000000000
2099;26657;PE;SPLICE, JUNCTION, AFT;programme_2;code_filiere_19;1.0;magasin_12;True;False;famille_code_filiere_3;B0502027HA;B0502027HA;A;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0502027HA;fournisseur_15;supplier_15;1;Standard;5;65.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;55.0;60.0;0.031491308;0.003267048;110.0;120.0;0.020923755;0.002383629;devise_2;32;1448236800000000000;1468540800000000000;1448582400000000000;1452729600000000000;1465948800000000000;1465776000000000000;1465776000000000000;1460678400000000000;1465776000000000000;1449187200000000000
2100;26658;PE;STABILISATEUR FS437-STR25 PAN INF AVANT;programme_2;code_filiere_14;1.0;magasin_14;True;False;famille_code_filiere_4;BAMS 516-003;BAMS 516-003;A;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0BAMS516003K4-01;fournisseur_15;supplier_15;1;Standard;5;60.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;50.0;55.0;0.024783629;0.001409927;100.0;110.0;0.012706426;0.001065338;devise_2;-24;1448236800000000000;1462492800000000000;1448582400000000000;1453248000000000000;1464566400000000000;1464566400000000000;1464566400000000000;1460592000000000000;1464566400000000000;1452729600000000000
2101;26659;PE;STABILISATEUR FS437-STR25 PAN INF AVANT;programme_2;code_filiere_14;1.0;magasin_14;True;False;famille_code_filiere_4;BAMS 516-003;BAMS 516-003;A;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0BAMS516003K4-01;fournisseur_15;supplier_15;1;Standard;5;60.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;50.0;55.0;0.024783629;0.001409927;100.0;110.0;0.012706426;0.001065338;devise_2;-20;1448236800000000000;1462492800000000000;1448582400000000000;1453248000000000000;1464566400000000000;1464220800000000000;1464220800000000000;1460592000000000000;1464220800000000000;1452729600000000000
2102;26672;PE;INTERCOSTAL, INTERIOR PROVISIONS, STGR3;programme_2;code_filiere_10;1.0;;True;False;famille_code_filiere_1;AMS-QQ-A-250/5;AMS-QQ-A-250/5;B;P2_MSN4;P1;A00;2.0;BAPS 188-000 / BAPS 176-002;B0QQA2505A0-01;fournisseur_16;supplier_16;1;Speedshop;2;22.0;2;Stock Available;Stock disponible;supplier_16;fournisseur_16;A00;True;True;5.0;Speedshop;22.0;38.9047501237;0.02638869;0.004573335;44.0;77.8095002474;0.02638869;0.002187333;devise_2;-34;1448236800000000000;1449273600000000000;1449014400000000000;1449705600000000000;1453161600000000000;1453852800000000000;1453852800000000000;1453161600000000000;1452211200000000000;1449619200000000000
2103;26672;PE;INTERCOSTAL, INTERIOR PROVISIONS, STGR3;programme_2;code_filiere_10;1.0;;True;False;famille_code_filiere_1;AMS-QQ-A-250/5;AMS-QQ-A-250/5;B;P2_MSN4;P1;A00;2.0;BAPS 188-000 / BAPS 176-002;B0QQA2505A0-01;fournisseur_16;supplier_16;2;Speedshop;3;22.0;3;Stock Available;Stock disponible;supplier_16;fournisseur_16;A00;True;True;5.0;Speedshop;22.0;38.9047501237;0.02638869;0.004573335;44.0;77.8095002474;0.02638869;0.002187333;devise_2;-118;1448236800000000000;1449273600000000000;1449014400000000000;1449705600000000000;1453161600000000000;1453939200000000000;1453939200000000000;1453161600000000000;1459468800000000000;1449619200000000000
2104;26673;PE;SPLICE, JUNCTION, AFT;programme_2;code_filiere_19;1.0;magasin_12;True;False;famille_code_filiere_3;B0502027HA;B0502027HA;A;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0502027HA;fournisseur_15;supplier_15;1;Standard;5;65.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;55.0;60.0;0.031491308;0.003267048;110.0;120.0;0.020923755;0.002383629;devise_2;-238;1448236800000000000;1450828800000000000;1448582400000000000;1452729600000000000;1465948800000000000;1471392000000000000;1471392000000000000;1460678400000000000;1471392000000000000;1449187200000000000
2105;26674;PE;SPLICE, JUNCTION, AFT;programme_2;code_filiere_19;1.0;magasin_12;True;False;famille_code_filiere_3;B0502027HA;B0502027HA;A;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0502027HA;fournisseur_15;supplier_15;1;Standard;5;65.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;55.0;60.0;0.031491308;0.003267048;110.0;120.0;0.020923755;0.002383629;devise_2;-198;1448236800000000000;1450828800000000000;1448582400000000000;1452729600000000000;1465948800000000000;1467936000000000000;1467936000000000000;1460678400000000000;1467936000000000000;1449187200000000000
2106;26717;PE;SPLICE, ORBITAL JOINT STRINGER 7 LH;programme_2;code_filiere_19;1.0;magasin_12;True;False;famille_code_filiere_3;B0502027HA;B0502027HA;A;P2_MSN5;P2;A00;2.0;BAPS 188-001 / BAPS 176-002;;fournisseur_15;supplier_15;2;Standard;1;65.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;55.0;60.0;0.031491308;0.004719605;110.0;120.0;0.020923755;0.003452953;devise_2;-47;1448409600000000000;1472169600000000000;1449619200000000000;1462492800000000000;1476403200000000000;1476230400000000000;1476230400000000000;1458086400000000000;1476230400000000000;1450051200000000000
2107;26717;PE;SPLICE, ORBITAL JOINT STRINGER 7 LH;programme_2;code_filiere_19;1.0;magasin_12;True;False;famille_code_filiere_3;B0502027HA;B0502027HA;A;P2_MSN5;P2;A00;2.0;BAPS 188-001 / BAPS 176-002;;fournisseur_15;supplier_15;1;Standard;5;65.0;4;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;55.0;60.0;0.031491308;0.004719605;110.0;120.0;0.020923755;0.003452953;devise_2;23;1448409600000000000;1472169600000000000;1449619200000000000;1462492800000000000;1470096000000000000;1470182400000000000;1470182400000000000;1458086400000000000;1470182400000000000;1450051200000000000
2108;26718;PE;CADRE 22, FS379+22 GAUCHE, PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A;P2_MSN5;P1;A00;2.0;BAPS144-005 + BAPS188-000 + BAPS176-002;B0QQA2504A0-03;fournisseur_13;supplier_13;1;Standard;5;60.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;70.0;50.0;0.63368305;0.00501654;140.0;100.0;0.316841525;0.002590029;devise_1;-66;1448409600000000000;1462492800000000000;1449100800000000000;1455494400000000000;1466467200000000000;1468195200000000000;1468195200000000000;1466467200000000000;1468195200000000000;1453334400000000000
2109;26718;PE;CADRE 22, FS379+22 GAUCHE, PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A;P2_MSN5;P1;A00;2.0;BAPS144-005 + BAPS188-000 + BAPS176-002;B0QQA2504A0-03;fournisseur_13;supplier_13;1;Standard;5;60.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;58.0;25.0;0.63368305;0.004694491;116.0;50.0;0.285184751;0.002298104;devise_1;-66;1448409600000000000;1462492800000000000;1449100800000000000;1455494400000000000;1466467200000000000;1468195200000000000;1468195200000000000;1466467200000000000;1468195200000000000;1462233600000000000
2110;26729;PE;POST, VERTICAL FS473 DROITE (C23);programme_2;code_filiere_16;1.0;magasin_13;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5;P1;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0QQA25012I5-01;fournisseur_15;supplier_15;1;Standard;5;60.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;50.0;55.0;0.035854198;0.003825992;100.0;110.0;0.024078925;0.002924254;devise_2;7;1448496000000000000;1464307200000000000;1448496000000000000;1453161600000000000;1463097600000000000;1463702400000000000;1463702400000000000;1460678400000000000;1463702400000000000;1452816000000000000
2111;26775;PE;CADRE 24 LATERAL (FS489) PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;True;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;B;P2_MSN5;P1;C00;2.0;;;fournisseur_13;supplier_13;1;Speedshop;5;80.0;5;Stock Available;Stock disponible;supplier_16;fournisseur_16;B00;True;False;5.0;Speedshop;28.0;0.0;0.075482522;0.003774126;56.0;0.0;0.075482522;0.003396713;devise_2;-160;1448582400000000000;1462492800000000000;1457654400000000000;1458259200000000000;1472169600000000000;1476316800000000000;1476316800000000000;1468368000000000000;1476316800000000000;1462924800000000000
2112;26775;PE;CADRE 24 LATERAL (FS489) PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;True;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;B;P2_MSN5;P1;C00;2.0;;;fournisseur_13;supplier_13;1;Speedshop;5;80.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;B00;True;False;5.0;Standard;58.0;50.0;0.63368305;0.004806263;116.0;100.0;0.285184751;0.002391248;devise_1;-160;1448582400000000000;1462492800000000000;1457654400000000000;1458259200000000000;1472169600000000000;1476316800000000000;1476316800000000000;1468368000000000000;1476316800000000000;1458259200000000000
2113;26775;PE;CADRE 24 LATERAL (FS489) PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;True;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;B;P2_MSN5;P1;C00;2.0;;;fournisseur_16;supplier_16;1;Speedshop;5;28.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;B00;True;False;5.0;Standard;58.0;50.0;0.63368305;0.004806263;116.0;100.0;0.285184751;0.002391248;devise_1;-78;1448582400000000000;1462492800000000000;1457654400000000000;1463097600000000000;1467072000000000000;1469232000000000000;1469232000000000000;1466467200000000000;1469232000000000000;1458259200000000000
2114;26775;PE;CADRE 24 LATERAL (FS489) PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;True;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;B;P2_MSN5;P1;C00;2.0;;;fournisseur_16;supplier_16;2;Speedshop;1;20.0;1;Stock Available;Stock disponible;supplier_16;fournisseur_16;B00;True;False;5.0;Speedshop;28.0;0.0;0.075482522;0.003774126;56.0;0.0;0.075482522;0.003396713;devise_2;-115;1448582400000000000;1462492800000000000;1457654400000000000;1469577600000000000;1471910400000000000;1472428800000000000;1472428800000000000;1471910400000000000;1472428800000000000;1462924800000000000
2115;26775;PE;CADRE 24 LATERAL (FS489) PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;True;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;B;P2_MSN5;P1;C00;2.0;;;fournisseur_16;supplier_16;2;Speedshop;1;20.0;1;Stock Available;Stock disponible;supplier_13;fournisseur_13;B00;True;False;5.0;Standard;58.0;50.0;0.63368305;0.004806263;116.0;100.0;0.285184751;0.002391248;devise_1;-115;1448582400000000000;1462492800000000000;1457654400000000000;1469577600000000000;1471910400000000000;1472428800000000000;1472428800000000000;1471910400000000000;1472428800000000000;1458259200000000000
2116;26776;PE;CADRE 24 LATERAL (FS489) PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;C;P2_MSN5;P1;C00;2.0;;;fournisseur_13;supplier_13;1;Speedshop;5;80.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;B00;True;False;5.0;Standard;58.0;50.0;0.63368305;0.004806263;116.0;100.0;0.285184751;0.002391248;devise_1;-160;1448582400000000000;1462492800000000000;1457654400000000000;1458259200000000000;1472169600000000000;1476316800000000000;1476316800000000000;1468368000000000000;1476316800000000000;1458259200000000000
2117;26776;PE;CADRE 24 LATERAL (FS489) PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;C;P2_MSN5;P1;C00;2.0;;;fournisseur_16;supplier_16;1;Speedshop;5;28.0;5;Stock Available;Stock disponible;supplier_16;fournisseur_16;B00;True;False;5.0;Speedshop;28.0;0.0;0.075482522;0.003774126;56.0;0.0;0.075482522;0.003396713;devise_2;-78;1448582400000000000;1462492800000000000;1457654400000000000;1463270400000000000;1467072000000000000;1469232000000000000;1469232000000000000;1466467200000000000;1469232000000000000;1462924800000000000
2118;26776;PE;CADRE 24 LATERAL (FS489) PAN INF AVANT;programme_2;code_filiere_2;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;C;P2_MSN5;P1;C00;2.0;;;fournisseur_13;supplier_13;1;Speedshop;5;80.0;5;Stock Available;Stock disponible;supplier_16;fournisseur_16;B00;True;False;5.0;Speedshop;28.0;0.0;0.075482522;0.003774126;56.0;0.0;0.075482522;0.003396713;devise_2;-160;1448582400000000000;1462492800000000000;1457654400000000000;1458259200000000000;1472169600000000000;1476316800000000000;1476316800000000000;1468368000000000000;1476316800000000000;1462924800000000000
2119;26778;PE;Piquet DECPC FS379+72 Gauche C18;programme_2;code_filiere_16;1.0;magasin_13;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5b;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0QQA25012I5-01;fournisseur_15;supplier_15;1;Standard;5;60.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;50.0;55.0;0.035854198;0.003836356;100.0;110.0;0.024078925;0.002940412;devise_2;7;1448582400000000000;1464307200000000000;1448841600000000000;1453161600000000000;1460678400000000000;1463702400000000000;1463702400000000000;1460678400000000000;1463702400000000000;1452816000000000000
2120;26779;PE;PIQUET DECPC FS401 Gauche;programme_2;code_filiere_16;1.0;magasin_13;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5b;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0QQA25012I5-01;fournisseur_15;supplier_15;2;Standard;4;60.0;4;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;50.0;55.0;0.035854198;0.003816786;100.0;110.0;0.024078925;0.002924104;devise_2;-12;1448582400000000000;1464307200000000000;1448841600000000000;1453161600000000000;1470787200000000000;1465344000000000000;1465344000000000000;1470787200000000000;1465344000000000000;1452816000000000000
2121;26779;PE;PIQUET DECPC FS401 Gauche;programme_2;code_filiere_16;1.0;magasin_13;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5b;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0QQA25012I5-01;fournisseur_15;supplier_15;1;Standard;5;60.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;50.0;55.0;0.035854198;0.003816786;100.0;110.0;0.024078925;0.002924104;devise_2;7;1448582400000000000;1464307200000000000;1448841600000000000;1453161600000000000;1460678400000000000;1463702400000000000;1463702400000000000;1460678400000000000;1463702400000000000;1452816000000000000
2122;26780;PE;PIQUET DECPC FS401 Droite C19;programme_2;code_filiere_16;1.0;magasin_13;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5b;P2;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0QQA25012I5-01;fournisseur_15;supplier_15;1;Standard;5;60.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;50.0;55.0;0.035854198;0.003816786;100.0;110.0;0.024078925;0.002924104;devise_2;3;1448582400000000000;1464307200000000000;1448841600000000000;1453161600000000000;1463702400000000000;1464048000000000000;1464048000000000000;1460678400000000000;1464048000000000000;1452816000000000000
2123;26781;PE;POST, VERTICAL Droit FS489 (C24);programme_2;code_filiere_16;1.0;magasin_13;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5;P1;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0QQA25012I5-01;fournisseur_15;supplier_15;1;Standard;5;60.0;4;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;50.0;55.0;0.035854198;0.00384296;100.0;110.0;0.024078925;0.002938336;devise_2;-74;1448582400000000000;1464307200000000000;1448841600000000000;1453161600000000000;1469404800000000000;1470700800000000000;1470700800000000000;1460678400000000000;1470700800000000000;1452816000000000000
2124;26781;PE;POST, VERTICAL Droit FS489 (C24);programme_2;code_filiere_16;1.0;magasin_13;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5;P1;A00;2.0;BAPS144-005 + BAPS188-001 + BAPS176-002;B0QQA25012I5-01;fournisseur_15;supplier_15;2;Standard;1;60.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;50.0;55.0;0.035854198;0.00384296;100.0;110.0;0.024078925;0.002938336;devise_2;-81;1448582400000000000;1464307200000000000;1448841600000000000;1453161600000000000;1469404800000000000;1471305600000000000;1471305600000000000;1460678400000000000;1471305600000000000;1452816000000000000
2125;26785;PE;STRINGER RUNOUT, JUNCTION, FWD;programme_2;code_filiere_19;3.0;magasin_12;True;False;famille_code_filiere_4;B0511040GB;B0511040GB;A;P2_MSN5;P2;A00;2.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002 /;B0511040GB;fournisseur_15;supplier_15;1;Standard;15;65.0;15;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;15.0;Standard;55.0;60.0;0.031491308;0.00111437;110.0;120.0;0.020923755;0.000628125;devise_2;-20;1448582400000000000;1468540800000000000;1455062400000000000;1455753600000000000;1474243200000000000;1470268800000000000;1470268800000000000;1463961600000000000;1470268800000000000;1455667200000000000
2126;26789;PE;ANGLE FUEL/DEFUEL PAN INF AVANT;programme_2;code_filiere_10;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;B;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-000;B0QQA2504A0-03;fournisseur_13;supplier_13;1;Standard;5;60.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;37.0;25.0;0.018475073;0.000687292;74.0;50.0;0.011096774;0.000421203;devise_1;-54;1448582400000000000;1462492800000000000;1448928000000000000;1453680000000000000;1463529600000000000;1466380800000000000;1466380800000000000;1461024000000000000;1467158400000000000;1464307200000000000
2127;26790;PE;ANGLE FUEL/DEFUEL PAN INF AVANT;programme_2;code_filiere_10;2.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-000;B0QQA2504A0-03;fournisseur_13;supplier_13;1;Standard;10;60.0;10;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;10.0;Standard;50.0;30.0;0.018475073;0.00068739;100.0;60.0;0.012316716;0.000409384;devise_1;-46;1448582400000000000;1462492800000000000;1448928000000000000;1453680000000000000;1463529600000000000;1466467200000000000;1466467200000000000;1461024000000000000;1466467200000000000;1453334400000000000
2128;26790;PE;ANGLE FUEL/DEFUEL PAN INF AVANT;programme_2;code_filiere_10;2.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A;P2_MSN5;P2;A00;2.0;BAPS144-005 + BAPS188-000;B0QQA2504A0-03;fournisseur_13;supplier_13;1;Standard;10;60.0;10;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;10.0;Standard;37.0;25.0;0.018475073;0.000687292;74.0;50.0;0.011096774;0.000421203;devise_1;-46;1448582400000000000;1462492800000000000;1448928000000000000;1453680000000000000;1463529600000000000;1466467200000000000;1466467200000000000;1461024000000000000;1466467200000000000;1464307200000000000
2129;26791;PE;SPLICE, ORBITAL JOINT STRINGER 7 RH;programme_2;code_filiere_19;1.0;magasin_12;True;False;famille_code_filiere_3;B0502027HA;B0502027HA;A;P2_MSN5;P2;A00;2.0;;B0502027HA;fournisseur_15;supplier_15;1;Standard;5;65.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;True;False;5.0;Standard;55.0;60.0;0.031491308;0.00470826;110.0;120.0;0.020923755;0.003444601;devise_2;23;1448582400000000000;1472169600000000000;1449446400000000000;1462492800000000000;1470355200000000000;1470182400000000000;1470182400000000000;1460678400000000000;1470182400000000000;1449792000000000000
