;id_reference;type_reference;designation;programme;code_filiere;coeff_avion;magasin;livrable;constituant;famille_code_filiere;norm_mat_inge;norm_mat_fab;indice_manufacturing;avion_impacte_pp;priorite_pp;indice_client_pp;classe_piece_ref_pp;procedes_speciaux_ind;cms_mat_pp;fournisseur_cmde;supplier_cmde;rang_appro;type_cycle;quantite_commande;cycle_negocie;quantite_receptionnee;etat_reference;etat_reference.1;supplier_achat;fournisseur_achat;indice_client.1;autonomie_matiere;autonomie_quincaillerie;quantite_FAI;type_cycle.1;cycle_fil_rouge_1ere_commande;cycle_fil_rouge_recommande;NRC_fil_rouge_total;RC_fil_rouge;cycle_standard_1ere_commande;cycle_standard_recommande;NRC_standard_total;RC_standard;devise;lag_time;date_reception_OMP_new;date_besoin_client_new;date_transmission_proc_new;date_emission_commande_new;date_livraison_contractuelle_new;date_livraison_previsionnelle_S_new;date_reception_effective_new;date_livraison_contractuelle_initiale_new;date_liberation_new;date_affectation_new
2425;28454;1;274;2;7;1.0;5;True;False;4;19;19;3;13;3;2;2.0;3;93;5;5;2;2;4;67.0;4;4;4;3;3;2;2;0;5.0;2;57.0;62.0;0.045138548;0.00576002;114.0;124.0;0.033061345;0.003735737;2;24;271;267;289;238;375;370;393;328;383;252
2426;28454;1;274;2;7;1.0;5;True;False;4;19;19;3;13;3;2;2.0;3;93;5;5;1;2;5;67.0;1;4;4;3;3;2;2;0;5.0;2;57.0;62.0;0.045138548;0.00576002;114.0;124.0;0.033061345;0.003735737;2;24;271;267;289;238;348;370;393;328;383;252
2427;28456;0;446;2;7;1.0;5;True;False;4;20;19;3;8;2;2;2.0;4;87;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.035854198;0.003404414;100.0;110.0;0.024078925;0.0022353;2;-6;271;223;289;239;339;331;354;321;344;252
2428;28457;0;439;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;4;89;5;5;2;2;3;60.0;3;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.035854198;0.003533847;100.0;110.0;0.024078925;0.002128414;2;-64;271;223;289;206;329;338;361;270;386;219
2429;28457;0;439;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;4;89;5;5;1;2;5;60.0;2;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.035854198;0.003533847;100.0;110.0;0.024078925;0.002128414;2;-6;271;223;289;206;302;318;341;270;344;219
2430;28458;1;1349;2;7;1.0;5;True;False;4;19;19;3;8;3;2;2.0;3;85;5;5;1;2;5;67.0;5;4;4;3;3;2;2;0;5.0;2;57.0;62.0;0.045138548;0.004306187;114.0;124.0;0.033061345;0.002785211;2;-42;271;223;289;217;325;358;381;292;371;226
2431;28512;0;744;2;26;1.0;9;True;False;4;47;47;3;8;2;2;2.0;219;37;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.113006921;0.021215249;50.0;40.0;0.098963519;0.015155425;1;2;272;224;291;205;299;326;349;261;339;218
2432;28513;0;742;2;26;1.0;9;True;False;4;47;47;3;8;2;2;2.0;219;38;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.113000821;0.021215249;50.0;40.0;0.098958827;0.015155425;1;0;272;224;291;205;316;326;349;261;341;218
2433;28516;0;722;2;26;1.0;9;True;False;4;47;47;3;8;2;2;2.0;219;37;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.098277537;0.021402933;50.0;40.0;0.087633314;0.015155425;1;5;272;227;291;205;299;326;349;261;341;218
2434;28518;0;29;2;7;1.0;11;True;False;4;44;44;3;8;3;2;2.0;219;41;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.036563734;0.001295673;100.0;110.0;0.028260656;0.000728467;2;-56;272;194;291;210;296;339;362;269;352;218
2435;28519;0;29;2;7;1.0;11;True;False;4;47;47;3;8;3;2;2.0;219;41;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.036563734;0.001295673;100.0;110.0;0.028260656;0.000728467;2;-46;272;194;291;210;296;331;354;269;344;218
2436;28529;0;493;2;11;1.0;11;True;False;4;49;49;3;8;2;2;2.0;102;66;10;10;3;2;1;45.0;1;4;4;11;11;2;2;0;5.0;2;25.0;20.0;0.018840437;0.013222424;50.0;40.0;0.014492644;0.009435315;2;-222;273;207;289;216;395;470;496;274;487;226
2437;28530;0;739;2;26;1.0;9;True;False;4;47;47;3;8;2;2;2.0;106;37;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.117672962;0.021215249;50.0;40.0;0.102552727;0.015155425;1;6;273;227;289;206;316;326;349;261;340;218
2438;28531;0;438;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;104;87;5;5;1;2;5;60.0;1;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.035854198;0.003567598;100.0;110.0;0.024078925;0.002151037;2;-63;273;223;289;206;306;351;374;270;385;219
2439;28531;0;438;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;104;87;5;5;3;2;3;60.0;3;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.035854198;0.003567598;100.0;110.0;0.024078925;0.002151037;2;-124;273;223;289;206;385;419;441;270;432;219
2440;28532;0;137;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;107;88;5;5;1;2;5;60.0;1;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.045138548;0.002587658;100.0;110.0;0.033061345;0.001657408;2;-70;273;223;289;206;366;378;401;270;391;219
2441;28532;0;137;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;107;88;5;5;2;2;4;60.0;4;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.045138548;0.002587658;100.0;110.0;0.033061345;0.001657408;2;-70;273;223;289;206;366;378;401;270;391;219
2442;28533;0;137;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;107;88;5;5;1;2;5;60.0;1;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.045138548;0.002587658;100.0;110.0;0.033061345;0.001657408;2;-90;273;223;289;206;306;379;402;270;406;219
2443;28533;0;137;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;107;88;5;5;2;2;4;60.0;4;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.045138548;0.002587658;100.0;110.0;0.033061345;0.001657408;2;-128;273;223;289;206;380;422;444;270;436;219
2444;28535;0;31;2;1;1.0;5;True;False;1;22;22;73;8;3;2;2.0;101;123;3;3;1;2;5;60.0;5;4;4;4;4;2;2;0;5.0;2;50.0;30.0;0.018475073;0.001118686;100.0;60.0;0.012316716;0.000674956;1;-5;273;224;289;209;277;331;354;259;344;221
2445;28548;0;780;2;12;1.0;1;True;False;4;21;21;3;8;3;2;2.0;175;114;5;5;1;2;10;60.0;10;4;4;6;6;2;2;0;10.0;2;50.0;55.0;0.032846974;0.001170602;100.0;110.0;0.021050566;0.00070832;2;-194;397;246;445;337;471;486;511;431;508;341
2446;28549;0;496;2;11;1.0;11;True;False;4;49;49;3;8;2;2;2.0;103;66;10;10;3;2;1;45.0;1;4;4;11;11;2;2;0;5.0;2;25.0;20.0;0.018840437;0.013222424;50.0;40.0;0.014492644;0.009435315;2;-222;274;207;290;217;395;465;496;274;487;226
2447;28549;0;496;2;11;1.0;11;True;False;4;49;49;3;8;2;2;2.0;103;66;10;10;2;2;2;45.0;2;4;4;11;11;2;2;0;5.0;2;25.0;20.0;0.018840437;0.013222424;50.0;40.0;0.014492644;0.009435315;2;-152;274;207;290;217;395;421;443;274;438;226
2448;28549;0;496;2;11;1.0;11;True;False;4;49;49;3;8;2;2;2.0;103;66;10;10;1;2;5;45.0;2;4;4;11;11;2;2;0;5.0;2;25.0;20.0;0.018840437;0.013222424;50.0;40.0;0.014492644;0.009435315;2;-110;274;207;290;217;343;364;387;274;405;226
2449;28555;0;1330;2;9;1.0;1;True;False;3;34;34;3;8;3;2;2.0;105;21;5;5;1;2;5;65.0;4;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.00088315;110.0;120.0;0.020923755;0.00049659;2;-7;274;246;290;200;354;360;383;271;373;214
2450;28555;0;1330;2;9;1.0;1;True;False;3;34;34;3;8;3;2;2.0;105;21;5;5;2;2;1;65.0;1;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.00088315;110.0;120.0;0.020923755;0.00049659;2;-129;274;246;290;200;408;451;473;271;464;214
2451;28556;0;1330;2;9;1.0;1;True;False;3;34;34;3;8;3;2;2.0;105;21;5;5;1;2;5;65.0;5;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.00088315;110.0;120.0;0.020923755;0.00049659;2;-4;274;246;290;200;323;357;380;271;370;214
2452;28575;0;1315;2;9;1.0;5;True;False;3;34;34;3;8;2;2;2.0;219;21;5;5;1;2;5;65.0;5;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.000958822;110.0;120.0;0.020923755;0.000539637;2;3;275;208;291;204;299;313;336;271;326;216
2453;28576;0;1316;2;9;1.0;5;True;False;3;34;34;3;8;2;2;2.0;219;21;5;5;2;2;4;65.0;4;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.000958822;110.0;120.0;0.020923755;0.000539637;2;-4;275;208;291;204;304;318;341;271;331;216
2454;28576;0;1316;2;9;1.0;5;True;False;3;34;34;3;8;2;2;2.0;219;21;5;5;1;2;5;65.0;1;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.000958822;110.0;120.0;0.020923755;0.000539637;2;3;275;208;291;204;299;313;336;271;326;216
2455;28579;0;1119;2;9;1.0;1;True;False;3;30;30;3;8;3;2;2.0;219;17;5;5;1;2;5;65.0;5;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.004170263;110.0;120.0;0.020923755;0.003115778;2;80;275;261;291;204;309;321;344;271;334;216
2456;28581;0;836;2;9;1.0;11;True;False;3;30;30;3;8;3;2;2.0;219;17;5;5;1;2;5;65.0;5;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.004746124;110.0;120.0;0.020923755;0.003548968;2;-8;275;207;291;204;309;320;343;271;333;216
2457;28584;0;940;2;11;1.0;3;True;False;4;49;49;32;8;3;2;2.0;39;70;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;1.0;2;25.0;20.0;0.01874231;0.004856244;50.0;40.0;0.014417162;0.003432794;2;-132;275;224;292;217;319;427;449;278;440;229
2458;28666;0;838;2;25;1.0;11;True;False;3;30;30;3;8;2;2;2.0;219;17;5;5;1;2;5;65.0;5;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.037197787;0.027187398;110.0;120.0;0.026630234;0.021791124;2;-28;276;207;292;207;309;325;348;277;345;220
2459;28670;1;207;2;1;1.0;1;True;False;1;22;22;32;8;3;2;3.0;42;122;3;3;1;2;6;47.0;6;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001266614;74.0;50.0;0.011096774;0.000705798;1;-197;276;224;384;286;439;472;494;364;485;299
2460;28737;0;711;2;7;2.0;5;True;False;4;47;47;3;8;2;2;2.0;106;38;5;5;1;2;10;60.0;10;4;4;3;3;2;2;0;10.0;2;50.0;55.0;0.035854198;0.003093398;100.0;110.0;0.024078925;0.001872323;2;-61;277;188;297;217;304;330;353;286;343;226
2461;28738;0;1104;2;7;2.0;5;True;False;4;44;44;3;8;2;2;2.0;106;38;5;5;1;2;10;60.0;10;4;4;3;3;2;2;0;10.0;2;50.0;55.0;0.035854198;0.003093398;100.0;110.0;0.024078925;0.001872323;2;-61;277;188;297;217;304;330;353;286;343;226
2462;28787;0;165;1;2;1.0;11;True;False;4;7;6;2;1;3;2;2.0;0;10;20;20;1;1;6;30.0;6;4;4;22;22;2;2;2;3.0;1;50.0;38.9047501237;0.014419941;0.017595308;100.0;77.8095002474;0.011730205;0.009787683;1;33;277;192;295;208;271;285;308;253;297;240
2463;28849;1;412;2;0;2.0;5;True;False;1;21;21;3;8;3;2;2.0;93;109;3;3;1;2;1;82.0;1;4;4;4;4;2;2;0;10.0;2;58.0;25.0;0.193216188;0.001947391;116.0;50.0;0.086967742;0.000889241;1;-103;278;224;296;222;364;402;424;317;415;235
2464;28849;1;412;2;0;2.0;5;True;False;1;21;21;3;8;3;2;2.0;93;109;3;3;2;2;8;82.0;8;4;4;4;4;2;2;0;10.0;2;58.0;25.0;0.193216188;0.001947391;116.0;50.0;0.086967742;0.000889241;1;-154;278;224;296;222;421;444;466;317;457;235
2465;28850;1;410;2;0;2.0;5;True;False;1;21;21;3;8;3;2;2.0;94;109;3;3;1;2;10;82.0;10;4;4;4;4;2;2;0;10.0;2;58.0;25.0;0.193216188;0.002596171;116.0;50.0;0.086967742;0.00125872;1;-97;278;224;296;232;364;393;415;339;412;245
2466;28851;1;413;2;0;1.0;5;True;False;1;21;21;13;8;3;2;2.0;91;109;3;3;1;2;2;82.0;2;4;4;4;4;2;2;0;5.0;2;58.0;25.0;0.193216188;0.002596171;116.0;50.0;0.086967742;0.00125872;1;-123;278;224;297;222;362;419;441;317;432;235
2467;28851;1;413;2;0;1.0;5;True;False;1;21;21;13;8;3;2;2.0;91;109;3;3;2;2;3;82.0;3;4;4;4;4;2;2;0;5.0;2;58.0;25.0;0.193216188;0.002596171;116.0;50.0;0.086967742;0.00125872;1;-130;278;224;297;222;421;425;447;317;438;235
2468;28852;1;419;2;0;2.0;5;True;False;1;21;21;13;8;3;2;2.0;90;109;3;3;1;2;10;82.0;10;4;4;4;4;2;2;0;10.0;2;58.0;25.0;0.193216188;0.001947391;116.0;50.0;0.086967742;0.000889241;1;-103;278;224;297;239;363;402;424;342;415;252
2469;28859;1;411;2;0;2.0;5;True;False;1;21;21;13;8;3;2;2.0;92;109;3;3;2;2;2;82.0;2;4;4;4;4;2;2;0;10.0;2;58.0;25.0;0.193216188;0.001947391;116.0;50.0;0.086967742;0.000889241;1;-154;278;224;297;239;416;444;466;342;457;252
2470;28859;1;411;2;0;2.0;5;True;False;1;21;21;13;8;3;2;2.0;92;109;3;3;1;2;8;82.0;8;4;4;4;4;2;2;0;10.0;2;58.0;25.0;0.193216188;0.001947391;116.0;50.0;0.086967742;0.000889241;1;-103;278;224;297;239;363;402;424;342;415;252
2471;28888;0;541;2;7;1.0;5;True;False;4;47;47;13;8;3;2;2.0;37;38;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.035854198;0.001907928;100.0;110.0;0.024078925;0.00118371;2;-10;279;208;298;217;304;321;344;286;334;226
2472;28891;0;572;2;7;1.0;5;True;False;4;47;47;13;8;3;2;2.0;37;37;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.035854198;0.001903927;100.0;110.0;0.024078925;0.001197076;2;-10;279;208;298;214;302;321;344;284;334;225
2473;28927;0;501;0;5;1.0;11;True;False;4;4;3;0;1;3;2;2.0;0;8;18;18;1;2;3;48.1282840237;3;1;1;0;0;0;1;1;10.2491260778;0;200.93254717;38.9047501237;0.055465358927;0.0161577308311;401.86509434;77.8095002474;0.0405427079029;0.0115291484465;0;-8;280;234;300;298;418;436;0;0;360;0
2474;28973;0;743;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;63;38;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.117672962;0.021215249;50.0;40.0;0.102552727;0.015155425;1;2;281;224;305;215;299;326;349;275;339;226
2475;28974;0;1372;2;9;1.0;5;True;False;3;34;34;3;8;2;2;2.0;61;21;5;5;1;2;5;65.0;5;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.00109599;110.0;120.0;0.020923755;0.000610031;2;-10;281;211;300;210;309;324;347;281;337;222
2476;28975;0;1373;2;9;1.0;5;True;False;3;34;34;3;8;3;2;2.0;61;21;5;5;1;2;5;65.0;5;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.031491308;0.00109599;110.0;120.0;0.020923755;0.000610031;2;-6;281;211;300;210;309;321;344;281;334;222
2477;28976;0;741;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;61;37;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.113006921;0.021215249;50.0;40.0;0.098963519;0.015155425;1;0;281;224;300;210;316;326;349;267;341;222
2478;28977;1;884;2;5;1.0;5;True;False;4;47;47;3;8;3;2;2.0;71;48;5;5;2;2;4;65.0;4;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.045138548;0.005299915;110.0;120.0;0.033061345;0.003476902;2;-109;281;208;300;214;364;382;405;289;406;225
2479;28977;1;884;2;5;1.0;5;True;False;4;47;47;3;8;3;2;2.0;71;48;5;5;1;2;5;65.0;1;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.045138548;0.005299915;110.0;120.0;0.033061345;0.003476902;2;-52;281;208;300;214;314;351;374;289;364;225
2480;28978;1;884;2;5;1.0;5;True;False;4;44;44;3;8;3;2;2.0;71;46;5;5;1;2;5;65.0;5;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.045138548;0.004479008;110.0;120.0;0.033061345;0.002933908;2;-63;281;208;300;214;314;360;383;289;373;225
2481;28979;0;1199;2;3;1.0;5;True;False;4;47;47;3;8;2;4;2.0;61;46;5;5;2;1;4;65.0;4;4;4;3;3;2;2;0;5.0;2;55.0;60.0;0.074118553;0.019044915;110.0;120.0;0.066575584;0.011799791;2;-156;281;188;301;211;355;399;421;285;413;223
2482;28980;0;1104;2;1;7.0;5;True;False;1;19;19;3;8;2;4;2.0;61;81;3;3;1;2;35;60.0;35;4;4;4;4;2;2;0;35.0;2;50.0;30.0;0.018475073;0.000587683;100.0;60.0;0.011096774;0.000352375;1;-105;281;187;301;216;335;360;383;287;373;226
2483;28984;1;363;2;0;2.0;5;True;False;1;21;21;3;8;3;2;2.0;109;109;3;3;2;2;1;16.0;1;4;4;4;4;2;2;0;10.0;2;70.0;50.0;0.193216188;0.001947391;140.0;100.0;0.086967742;0.000889241;1;-162;281;188;301;211;362;404;426;251;417;224
2484;28985;0;555;2;5;2.0;11;True;False;4;47;47;3;8;3;2;2.0;219;38;5;5;1;2;10;60.0;10;4;4;3;3;2;2;0;10.0;2;50.0;55.0;0.035854198;0.001399395;100.0;110.0;0.024078925;0.000827861;2;-11;281;194;305;215;304;308;331;286;321;226
2485;28986;0;745;2;26;1.0;9;True;False;4;47;47;3;8;2;2;2.0;219;38;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.113006921;0.021215249;50.0;40.0;0.098963519;0.015155425;1;0;281;224;305;215;317;328;351;273;341;226
2486;28987;0;384;2;7;1.0;11;True;False;4;47;47;3;8;3;2;2.0;219;38;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.023107917;0.002086072;100.0;110.0;0.015559665;0.001547049;2;-28;281;196;305;217;304;321;344;286;334;226
2487;28988;0;384;2;7;1.0;11;True;False;4;47;47;3;8;3;2;2.0;219;38;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.023107917;0.002086072;100.0;110.0;0.015559665;0.001547049;2;-60;281;194;305;217;304;334;357;286;355;226
2488;28990;0;160;2;5;1.0;5;True;False;4;19;19;3;13;3;2;2.0;219;93;5;5;2;2;2;60.0;2;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.064613039;0.004002204;100.0;110.0;0.057064787;0.00249198;2;-63;281;267;303;224;394;438;460;301;451;237
2489;28990;0;160;2;5;1.0;5;True;False;4;19;19;3;13;3;2;2.0;219;93;5;5;1;2;5;60.0;3;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.064613039;0.004002204;100.0;110.0;0.057064787;0.00249198;2;50;281;267;303;224;321;353;376;301;366;237
2490;28991;1;161;2;7;1.0;5;True;False;4;19;19;3;13;3;2;2.0;242;88;5;5;2;2;2;67.0;2;4;4;3;3;2;2;0;5.0;2;57.0;62.0;0.049395762;0.003650622;114.0;124.0;0.024057789;0.002237302;2;-81;281;267;303;224;368;451;473;308;464;237
2491;28991;1;161;2;7;1.0;5;True;False;4;19;19;3;13;3;2;2.0;242;88;5;5;1;2;3;67.0;3;4;4;3;3;2;2;0;5.0;2;57.0;62.0;0.049395762;0.003650622;114.0;124.0;0.024057789;0.002237302;2;-43;281;267;303;224;339;423;445;308;436;237
2492;28993;1;159;2;7;1.0;5;True;False;4;19;19;3;13;3;2;2.0;241;93;5;5;1;2;5;67.0;1;4;4;3;3;2;2;0;5.0;2;57.0;62.0;0.045138548;0.004894196;114.0;124.0;0.03260845;0.003228508;2;43;281;267;303;224;339;358;381;308;371;237
2493;28996;1;207;2;1;16.0;11;True;False;1;22;22;3;8;3;2;2.0;201;119;3;3;1;2;80;47.0;52;4;4;4;4;2;2;0;80.0;2;37.0;25.0;0.018475073;0.001049275;74.0;50.0;0.011096774;0.00061394;1;-82;281;224;299;242;343;387;409;311;400;256
2494;28996;1;207;2;1;16.0;11;True;False;1;22;22;3;8;3;2;2.0;201;119;3;3;2;2;28;47.0;28;4;4;4;4;2;2;0;80.0;2;37.0;25.0;0.018475073;0.001049275;74.0;50.0;0.011096774;0.00061394;1;-217;281;224;299;242;343;485;508;311;499;256
2495;28997;1;207;2;1;1.0;5;True;False;1;22;22;32;8;3;2;2.0;192;119;3;3;1;2;5;47.0;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001049275;74.0;50.0;0.011096774;0.00061394;1;-137;281;238;383;287;425;450;472;365;463;301
2496;28998;1;207;2;1;1.0;5;True;False;1;22;22;32;8;3;2;3.0;192;119;3;3;1;2;5;47.0;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001266614;74.0;50.0;0.011096774;0.000705798;1;-135;281;238;384;287;425;448;470;365;461;301
2497;29003;1;207;2;0;2.0;5;True;False;1;22;22;32;8;3;2;2.0;205;120;3;3;1;2;10;82.0;5;4;4;4;4;2;2;0;10.0;2;58.0;25.0;0.193216188;0.002596171;116.0;50.0;0.086967742;0.00125872;1;-133;281;243;384;286;429;451;473;391;464;299
2498;29005;1;206;2;1;1.0;5;True;False;1;22;22;32;8;3;2;2.0;187;119;3;3;1;2;6;47.0;6;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001266614;74.0;50.0;0.011096774;0.000705798;1;-147;281;238;384;286;429;456;478;364;469;299
2499;29039;0;726;2;26;1.0;9;True;False;4;47;47;3;8;2;2;2.0;100;37;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.117672962;0.021215249;50.0;40.0;0.102552727;0.015155425;1;5;282;227;304;215;316;326;349;270;341;226
2500;29040;0;12;2;7;2.0;5;True;False;4;19;19;3;8;4;2;2.0;100;89;5;5;1;2;10;60.0;10;4;4;3;3;2;2;0;10.0;2;50.0;55.0;0.035854198;0.004392547;100.0;110.0;0.024078925;0.002614185;2;-47;282;188;304;213;309;321;344;284;334;225
2501;29041;0;1440;2;23;1.0;11;True;False;4;49;49;32;8;2;2;2.0;96;71;10;10;1;2;5;45.0;3;4;4;11;11;2;2;0;5.0;2;25.0;20.0;0.023844929;0.057964689;50.0;40.0;0.018342253;0.048234539;2;-55;282;194;304;219;339;337;360;274;351;230
2502;29041;0;1440;2;23;1.0;11;True;False;4;49;49;32;8;2;2;2.0;96;71;10;10;2;2;2;45.0;2;4;4;11;11;2;2;0;5.0;2;25.0;20.0;0.023844929;0.057964689;50.0;40.0;0.018342253;0.048234539;2;-165;282;194;304;219;395;420;442;274;433;230
2503;29042;0;386;2;7;1.0;11;True;False;4;47;47;3;8;3;2;2.0;100;41;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.049395762;0.002464604;100.0;110.0;0.024078925;0.001483603;2;-25;282;194;304;215;302;318;341;286;331;226
2504;29044;0;387;2;15;8.0;5;True;False;4;19;19;32;8;3;2;2.0;100;87;5;5;1;2;40;60.0;40;4;4;3;3;2;2;0;40.0;2;50.0;55.0;0.035854198;0.001382278;100.0;110.0;0.024078925;0.00081645;2;15;282;224;304;215;304;319;342;286;332;226
2505;29048;0;304;2;7;1.0;11;True;False;4;47;47;3;8;2;2;2.0;219;38;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.035854198;0.004854224;100.0;110.0;0.024078925;0.002931854;2;-8;283;207;303;217;309;320;343;289;333;228
2506;29049;0;424;2;9;32.0;5;True;False;3;29;29;3;8;2;2;2.0;219;16;5;5;2;2;10;60.0;10;4;4;3;3;2;2;0;160.0;2;55.0;60.0;0.031491308;0.00060215;110.0;120.0;0.020923755;0.000337012;2;-123;283;194;303;219;366;379;402;289;400;228
2507;29049;0;424;2;9;32.0;5;True;False;3;29;29;3;8;2;2;2.0;219;16;5;5;1;2;160;60.0;150;4;4;3;3;2;2;0;160.0;2;55.0;60.0;0.031491308;0.00060215;110.0;120.0;0.020923755;0.000337012;2;-55;283;194;303;219;322;338;361;289;351;228
2508;29052;0;519;2;15;16.0;5;True;False;4;19;19;3;8;2;2;2.0;219;87;5;5;2;2;79;60.0;78;4;4;3;3;2;2;0;80.0;2;50.0;55.0;0.035854198;0.000688;100.0;110.0;0.024078925;0.000413576;2;-90;283;211;303;217;307;381;404;289;394;228
2509;29052;0;519;2;15;16.0;5;True;False;4;19;19;3;8;2;2;2.0;219;87;5;5;1;2;80;60.0;1;4;4;3;3;2;2;0;80.0;2;50.0;55.0;0.035854198;0.000688;100.0;110.0;0.024078925;0.000413576;2;-6;283;211;303;217;307;321;344;289;334;228
2510;29052;0;519;2;15;16.0;5;True;False;4;19;19;3;8;2;2;2.0;219;87;5;5;3;2;1;60.0;1;4;4;3;3;2;2;0;80.0;2;50.0;55.0;0.035854198;0.000688;100.0;110.0;0.024078925;0.000413576;2;-107;283;211;303;217;394;395;417;289;408;228
2511;29054;0;1037;2;5;1.0;11;True;False;4;47;47;3;8;2;2;2.0;219;46;5;5;1;2;5;60.0;5;4;4;3;3;2;2;0;5.0;2;50.0;55.0;0.035854198;0.005590775;100.0;110.0;0.024057789;0.003378409;2;-69;283;207;303;224;330;363;386;301;375;237
2512;29057;0;1104;2;1;14.0;5;True;False;1;19;19;3;8;2;2;2.0;219;81;3;3;2;2;35;47.0;35;4;4;4;4;2;2;0;70.0;2;37.0;30.0;0.018475073;0.00058778;74.0;60.0;0.011096774;0.000352371;1;-77;283;187;303;218;297;339;362;277;352;230
2513;29058;0;47;2;3;1.0;5;True;False;4;19;19;3;8;2;2;2.0;219;99;5;5;2;2;4;80.0;1;4;4;3;3;2;2;0;5.0;2;60.0;70.0;0.113223783;0.020282333;120.0;140.0;0.095107978;0.012767589;2;-111;283;188;303;220;362;367;390;312;379;231
2514;29058;0;47;2;3;1.0;5;True;False;4;19;19;3;8;2;2;2.0;219;99;5;5;1;2;5;80.0;1;4;4;3;3;2;2;0;5.0;2;60.0;70.0;0.113223783;0.020282333;120.0;140.0;0.095107978;0.012767589;2;-91;283;188;303;220;330;353;376;312;366;231
2515;29058;0;47;2;3;1.0;5;True;False;4;19;19;3;8;2;2;2.0;219;99;5;5;4;2;1;80.0;1;4;4;3;3;2;2;0;5.0;2;60.0;70.0;0.113223783;0.020282333;120.0;140.0;0.095107978;0.012767589;2;-219;283;188;303;220;401;450;472;312;463;231
